mouse_life_stage,Early adult
parameter_id,MGP_MLN_033_001
mouse_strain,C57BL
gene_accession_id,MGI:107414
parameter_name,Resting NK cells - % of NK cells
analysis_id,g8mdzd03257hx7p
gene_symbol,Tnfsf10
pvalue,0.6485586
