mouse_strain,C57BL
gene_accession_id,MGI:2448481
parameter_name,Center permanence time
parameter_id,IMPC_OFD_016_001
pvalue,0.6766151
gene_symbol,Mgst2
analysis_id,7l9d806chq2bbb9
mouse_life_stage,Early adult
