mouse_strain,C57BL
gene_accession_id,MGI:1914071
mouse_life_stage,E9.5
gene_symbol,Bcs1l
pvalue,0.642731
parameter_name,Effector gd T cells - % of gd T cells
parameter_id,MGP_IMM_020_001
analysis_id,9r0d90v34fl5mt2
