mouse_strain,C57BL
parameter_name,Resting CD8+ T cells - % of CD8+
gene_symbol,Ift74
gene_accession_id,MGI:1914944
parameter_id,MGP_MLN_014_001
analysis_id,hktad6c2br0041n
mouse_life_stage,Early adult
pvalue,0.1209078
