mouse_life_stage,E12.5
gene_accession_id,MGI:95457
analysis_id,e0mm06qgt0pp8d2
parameter_id,IMPC_GEO_064_001
parameter_name,Edema
pvalue,0.553621
gene_symbol,Mecom
mouse_strain,C57BL
