mouse_life_stage,Early adult
gene_accession_id,MGI:1344367
parameter_id,JAX_ROT_002_001
analysis_id,g5hm11ygf7at016
parameter_name,Average duration
pvalue,0.09287683
gene_symbol,Grem2
mouse_strain,C57BL
