mouse_strain,C57BL
analysis_id,5kd2x7u0166s829
pvalue,0.6305348
gene_symbol,Traf6
mouse_life_stage,Early adult
gene_accession_id,MGI:108072
parameter_id,MGP_IMM_001_001
parameter_name,Total T cells - % of CD45+
