mouse_life_stage,Early adult
gene_accession_id,MGI:1913838
parameter_id,HRWLLA_FEA_015_001
gene_symbol,Cmpk1
pvalue,0.0577629
parameter_name,Cue Baseline % Freezing Time
analysis_id,7qk0e06vzm091iz
mouse_strain,C57BL
