mouse_life_stage,Early adult
analysis_id,7a539v05j5cr6iv
parameter_name,CD4+ alpha beta T cell percentage
parameter_id,MGP_PBI_003_001
mouse_strain,C57BL
gene_symbol,Amigo1
pvalue,0.7356659
gene_accession_id,MGI:2653612
