pvalue,0.4676195
analysis_id,e5qu5wvet0642i7
gene_accession_id,MGI:3045306
mouse_strain,C57BL
parameter_id,IMPC_EYE_062_001
parameter_name,Right total retinal thickness
gene_symbol,Exd1
mouse_life_stage,Early adult
