pvalue,0.7778601
gene_accession_id,MGI:1931322
gene_symbol,Car13
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,fxq249adte4prk1
parameter_id,MGP_IMM_006_001
