mouse_life_stage,Early adult
gene_accession_id,MGI:1931749
pvalue,0.7598832
parameter_name,Aspartate aminotransferase
analysis_id,u882090s3s02lyx
mouse_strain,C57BL
gene_symbol,Pum1
parameter_id,IMPC_CBC_012_001
