gene_accession_id,MGI:99605
gene_symbol,Cntfr
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_PBI_019_001
pvalue,0.990561
parameter_name,Neutrophil percentage
analysis_id,fkg86q0v3215841
