mouse_strain,C57BL
analysis_id,84ccw72osr6mknp
parameter_name,Effector Treg cells - % of Treg
gene_accession_id,MGI:1913405
gene_symbol,Ufc1
mouse_life_stage,Early adult
parameter_id,MGP_MLN_009_001
pvalue,0.7983395
