mouse_life_stage,Early adult
mouse_strain,129SV
analysis_id,644vgn21y15mm21
gene_symbol,Inpp1
gene_accession_id,MGI:104848
parameter_name,Periphery distance travelled
pvalue,0.6348999
parameter_id,JAX_OFD_010_001
