mouse_strain,C57BL
parameter_name,Periphery permanence time
gene_accession_id,MGI:1922745
analysis_id,q63een2526htu10
pvalue,0.6960147
mouse_life_stage,Early adult
parameter_id,JAX_OFD_012_001
gene_symbol,Morn5
