mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Npbwr1
gene_accession_id,MGI:891989
parameter_name,Shape of vertebrae
analysis_id,wt2e8233857rct3
parameter_id,IMPC_XRY_018_001
pvalue,0.3682011
