pvalue,0.2987046
mouse_strain,C57BL
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
analysis_id,8652g96268rxb96
parameter_id,IMPC_EYE_007_001
mouse_life_stage,Early adult
parameter_name,Cornea
