mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1924054
pvalue,1.391135
analysis_id,7117uiztv79sjy1
gene_symbol,Kdm4c
parameter_id,M-G-P_014_001_009
parameter_name,lens
