mouse_strain,C57BL
parameter_id,IMPC_CSD_070_001
pvalue,0.09495813
gene_symbol,Bmi1
mouse_life_stage,E12.5
parameter_name,Lower teeth appearance
analysis_id,v730p7lj717qh86
gene_accession_id,MGI:88174
