mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Limb grasp
analysis_id,q38j38gg4j2thg8
parameter_id,JAXLA_CSD_039_001
gene_accession_id,MGI:1916222
gene_symbol,Tatdn3
pvalue,0.9896545
