Mouse_life_stage,Early adult
Parameter_id,MGP_IMM_067_001
Gene_accession_id,MGI:88071
Parameter_name,CD11b-low cDC - % of cDC
Analysis_id,h365iev4401koh5
pvalue,0.8897729
Mouse_strain,C57BL
Gene_symbol,Arnt
