mouse_life_stage,Early adult
parameter_id,JAX_OFD_013_001
analysis_id,s425111d8k5t202
gene_accession_id,MGI:1339969
gene_symbol,Gja10
parameter_name,Periphery average speed
mouse_strain,C57BL
pvalue,0.8084023
