gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_069_001
pvalue,0.9223712
parameter_name,Transitional B Cells (CD21/35 low)
analysis_id,c37nr27ng34d1ul
