mouse_strain,C57BL
analysis_id,85596b43j6y7h51
mouse_life_stage,Early adult
pvalue,0.2694383
gene_accession_id,MGI:1924054
parameter_name,Effector CD8+ T cells - % of CD8+
gene_symbol,Kdm4c
parameter_id,MGP_IMM_014_001
