pvalue,0.7035405
mouse_strain,C57BL
gene_accession_id,MGI:97054
parameter_id,IMPC_OFD_018_001
mouse_life_stage,Early adult
analysis_id,437s004g4pa5361
gene_symbol,Mov10
parameter_name,Latency to center entry
