mouse_strain,C57BL
parameter_id,IMPC_CSD_051_002
analysis_id,7ct7nq8hwo70l6j
gene_symbol,Mecom
pvalue,0.1744184
gene_accession_id,MGI:95457
parameter_name,Hindlimb nail - number
mouse_life_stage,Early adult
