mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
analysis_id,yj2f9ym0ap9at68
gene_symbol,Bcs1l
pvalue,0.5566974
parameter_name,Periphery average speed
parameter_id,HRWLLA_OFD_013_001
mouse_strain,C57BL
