pvalue,0.4194132
analysis_id,x7j79c57986c5q6
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1916222
parameter_name,Retina (combined)
gene_symbol,Tatdn3
parameter_id,IMPC_EYE_092_001
