mouse_strain,C57BL
gene_symbol,Mecom
pvalue,0.6133166
parameter_name,Embryo turning
analysis_id,d3y7u9412nsl749
parameter_id,IMPC_GEL_011_001
mouse_life_stage,Early adult
gene_accession_id,MGI:95457
