gene_accession_id,MGI:1922855
analysis_id,n7117ofzfgq2ykk
parameter_id,M-G-P_012_001_005
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Kdm5b
pvalue,0.8896022
parameter_name,Body Weight
