parameter_name,CD11b-high cDC - % of CD45+
mouse_strain,C57BL
analysis_id,t4694uqf633e0m9
gene_accession_id,MGI:1914944
gene_symbol,IFT74
pvalue,0.6467996
mouse_life_stage,Early adult
parameter_id,MGP_IMM_129_001
