pvalue,0.1618715
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_064_001
gene_symbol,Slc45a3
analysis_id,j4t7xk8z8g7222r
mouse_strain,C57BL
gene_accession_id,MGI:1922082
parameter_name,Edema
