mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Tox
parameter_name,Whole arena average speed
pvalue,0.1212396
parameter_id,IMPC_OFD_009_001
analysis_id,x5wq4j9x7c8yn62
gene_accession_id,MGI:2181659
