gene_accession_id,MGI:2444113
gene_symbol,Nemp2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_702
pvalue,0.6996552
parameter_name,Prepulse inhibition - PP2
analysis_id,1c2md68r9wak7j7
