mouse_life_stage,Early adult
gene_accession_id,MGI:88328
analysis_id,kz8c8lsm05gv046
parameter_id,MGP_IMM_014_001
parameter_name,Effector CD8+ T cells - % of CD8+
pvalue,0.1999146
gene_symbol,Tnfsf8
mouse_strain,C57BL
