mouse_life_stage,Early adult
pvalue,0.680976
gene_symbol,Gfi1b
parameter_name,Zygomatic bone
parameter_id,IMPC_XRY_002_001
gene_accession_id,MGI:1276578
analysis_id,2806h355l531t38
mouse_strain,C57BL
