mouse_life_stage,Early adult
pvalue,0.8650864
analysis_id,f12it948ez8sf75
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
mouse_strain,C57BL
parameter_id,ESLIM_007_001_010
parameter_name,Centre distance travelled
