gene_accession_id,MGI:3616086
gene_symbol,Kcng1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_071_001
pvalue,0.9825175
parameter_name,MZB (CD21/35 high)
analysis_id,2a9h00y148559or
