gene_accession_id,MGI:95576
gene_symbol,Fpgs
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_006_001_026
pvalue,0.5650985
parameter_name,Fusion of vertebrae
analysis_id,8842s622zlkr6c7
