pvalue,0.9382856
mouse_strain,C57BL
gene_accession_id,MGI:1915472
mouse_life_stage,Early adult
gene_symbol,Tubb4b
parameter_id,HMGULA_CBC_018_001
analysis_id,h9i533kv99la7z5
parameter_name,Glucose
