mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1914583
gene_symbol,Stk35
parameter_id,ESLIM_011_001_007
analysis_id,r53057vhm01t7n4
parameter_name,PP1 + pulse startle magnitude
pvalue,0.1107994
