mouse_life_stage,Early adult
gene_accession_id,MGI:97601
gene_symbol,Prkcq
mouse_strain,C57BL
pvalue,0.464129
parameter_name,Initial response to glucose challenge
parameter_id,IMPC_IPG_011_001
analysis_id,19z9y4y365r56ih
