mouse_life_stage,Early adult
pvalue,0.6547709
gene_accession_id,MGI:1346344
gene_symbol,Nr0b2
analysis_id,in60c4cw297eu57
parameter_id,MGP_PBI_030_001
mouse_strain,B6J
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
