mouse_life_stage,Early adult
parameter_id,MGP_IMM_004_001
pvalue,0.2714305
gene_symbol,Toporsl
gene_accession_id,MGI:1915524
mouse_strain,C57BL
analysis_id,09b32399h567j90
parameter_name,Total CD4+ T cells - % of ab T cells
