gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.7278887
parameter_name,Retinal Blood Vessels Pattern
analysis_id,h1f91x25745r87z
