mouse_strain,C57BL
analysis_id,i4n19u4q1v6iyg0
gene_accession_id,MGI:2441730
parameter_id,IMPC_CBC_008_001
pvalue,0.292089
parameter_name,Total bilirubin
mouse_life_stage,Early adult
gene_symbol,Tbl1xr1
