mouse_life_stage,E9.5
parameter_name,Total cholesterol
pvalue,0.9037043
mouse_strain,C57BL
gene_symbol,Ahcy
gene_accession_id,MGI:87968
parameter_id,IMPC_CBC_015_001
analysis_id,qu9073sfw7lw13s
