gene_accession_id,MGI:96646
gene_symbol,Jun
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,ICS_FEA_019_001
pvalue,0.1813619
parameter_name,% Freezing duration pre-cue-2
analysis_id,fn34l7843286v8w
