parameter_id,MGP_IMM_078_001
pvalue,0.9830326
parameter_name,Resting Treg cells - % of CD45+
gene_symbol,Ints7
analysis_id,8070i071ygln0j8
gene_accession_id,MGI:1924315
mouse_strain,C57BL
mouse_life_stage,Early adult
