mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1931749
analysis_id,3z57247z2y8i606
pvalue,0.1502755
parameter_name,Eye
gene_symbol,Pum1
parameter_id,M-G-P_013_001_001
