pvalue,0.3235559
parameter_name,Periphery permanence time
mouse_life_stage,Early adult
analysis_id,hi4ug3ku49391a4
gene_symbol,Zcchc2
parameter_id,IMPC_OFD_012_001
gene_accession_id,MGI:2444114
mouse_strain,C57BL
