mouse_strain,C57BL
pvalue,0.09609776
gene_accession_id,MGI:109356
analysis_id,a50jso6o5xp6ot7
gene_symbol,Snap23
parameter_name,B cell percentage
parameter_id,MGP_PBI_014_001
mouse_life_stage,Late adult
