mouse_life_stage,Early adult
gene_accession_id,MGI:1929242
parameter_id,IMPC_OFD_010_001
mouse_strain,C57BL
analysis_id,03488bo43r7l946
pvalue,0.4456997
parameter_name,Periphery distance travelled
gene_symbol,Ivd
