parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
gene_symbol,Dnajc6
gene_accession_id,MGI:1919935
parameter_id,IMPC_FEA_107_001
analysis_id,4281divvk19nqf9
pvalue,0.5632556
mouse_strain,C57BL
mouse_life_stage,Early adult
