parameter_id,MGP_IMM_094_001
gene_symbol,Stk35
pvalue,0.2837403
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,woo3r2t3zy84u5y
gene_accession_id,MGI:1914583
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
