mouse_life_stage,E15.5
pvalue,0.9829779
analysis_id,q9ka8r9l40gla48
parameter_id,IMPC_GEL_028_001
gene_accession_id,MGI:99501
parameter_name,Forebrain
mouse_strain,C57BL
gene_symbol,Fgb
