mouse_strain,C57BL
analysis_id,70y4z1i000l50ca
mouse_life_stage,Early adult
parameter_name,Average duration
parameter_id,JAX_ROT_002_001
pvalue,0.8928912
gene_accession_id,MGI:1927232
gene_symbol,Rab13
