mouse_strain,C57BL
parameter_id,IMPC_IMM_064_001
analysis_id,w8lw6n21l4yu2hz
mouse_life_stage,Early adult
gene_symbol,Sema6c
gene_accession_id,MGI:1338032
parameter_name,B1B Cells
pvalue,0.5633898
