gene_accession_id,MGI:2448481
gene_symbol,Mgst2
analysis_id,vwf9u9it4u6vs3z
pvalue,0.1653996
mouse_strain,C57BL
parameter_id,ESLIM_007_001_015
mouse_life_stage,Early adult
parameter_name,Number of centre entries
