gene_accession_id,MGI:1927379
gene_symbol,Rhbg
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_055_001
pvalue,0.5681621
parameter_name,NK Subsets (Q2)
analysis_id,lbt30h88tihr01k
