pvalue,0.4291887
gene_symbol,Zc2hc1a
parameter_id,IMPC_EYE_017_001
analysis_id,6p49n305p66x077
mouse_life_stage,Early adult
gene_accession_id,MGI:1914556
mouse_strain,C57BL
parameter_name,Lens Opacity
