mouse_life_stage,Early adult
parameter_id,MGP_IMM_026_001
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
analysis_id,33j257i1m29y6zm
gene_symbol,Gja10
gene_accession_id,MGI:1339969
mouse_strain,C57BL
pvalue,0.5125803
