gene_accession_id,MGI:2441730
gene_symbol,Tbl1xr1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HMGULA_DYS_024_001
pvalue,0.6675118
parameter_name,Vibrissae - appearance
analysis_id,835hxnp3mw3rf30
